value_type,layer_index,values
layer_nu_over_N,1,0.723469078540802
layer_nu_over_N,1,0.7280794978141785
layer_nu_over_N,1,0.7278932929039001
layer_nu_over_N,1,0.7239087820053101
layer_nu_over_N,1,0.7254623174667358
layer_nu_over_N,1,0.7217702865600586
layer_nu_over_N,2,0.6881067156791687
layer_nu_over_N,2,0.6864511370658875
layer_nu_over_N,2,0.6843976974487305
layer_nu_over_N,2,0.6845985054969788
layer_nu_over_N,2,0.6869950890541077
layer_nu_over_N,2,0.6867359280586243
layer_nu_over_N,2,0.6846237778663635
layer_nu_over_N,2,0.6846717596054077
layer_nu_over_N,2,0.6851746439933777
layer_nu_over_N,2,0.6841648817062378
layer_nu_over_N,2,0.6905936598777771
layer_nu_over_N,2,0.6848253607749939
layer_nu_over_N,2,0.6877273321151733
layer_nu_over_N,2,0.6849305629730225
layer_nu_over_N,2,0.6875774264335632
layer_nu_over_N,2,0.6859084963798523
layer_nu_over_N,2,0.6843665838241577
layer_nu_over_N,2,0.6875472664833069
layer_nu_over_N,2,0.6857449412345886
layer_nu_over_N,2,0.6867671608924866
layer_nu_over_N,2,0.683835506439209
layer_nu_over_N,2,0.6886752843856812
layer_nu_over_N,2,0.6792349815368652
layer_nu_over_N,2,0.6858009696006775
layer_nu_over_N,2,0.6874287128448486
layer_nu_over_N,2,0.6863202452659607
layer_nu_over_N,2,0.686182975769043
layer_nu_over_N,2,0.6850756406784058
layer_nu_over_N,2,0.6876865029335022
layer_nu_over_N,2,0.681344211101532
layer_nu_over_N,2,0.6843494176864624
layer_nu_over_N,2,0.6893336772918701
layer_nu_over_N,2,0.687865138053894
layer_nu_over_N,2,0.6876252293586731
layer_nu_over_N,2,0.6841548085212708
layer_nu_over_N,2,0.6841984391212463
layer_nu_over_N,2,0.6871176362037659
layer_nu_over_N,2,0.6886256337165833
layer_nu_over_N,2,0.6878783702850342
layer_nu_over_N,2,0.6873002052307129
layer_nu_over_N,2,0.6888229846954346
layer_nu_over_N,2,0.6837096810340881
layer_nu_over_N,2,0.6863595247268677
layer_nu_over_N,2,0.6876919269561768
layer_nu_over_N,2,0.6821211576461792
layer_nu_over_N,2,0.6867329478263855
layer_nu_over_N,2,0.6857048869132996
layer_nu_over_N,2,0.6863783001899719
layer_nu_over_N,2,0.685524046421051
layer_nu_over_N,2,0.6864951252937317
layer_nu_over_N,2,0.6858648657798767
layer_nu_over_N,2,0.6871384382247925
layer_nu_over_N,2,0.6844595074653625
layer_nu_over_N,2,0.6885010600090027
layer_nu_over_N,2,0.6872215867042542
layer_nu_over_N,2,0.6875342726707458
layer_nu_over_N,2,0.6828978657722473
layer_nu_over_N,2,0.6868500113487244
layer_nu_over_N,2,0.6857774257659912
layer_nu_over_N,2,0.6873611807823181
layer_nu_over_N,2,0.685003399848938
layer_nu_over_N,2,0.6862691640853882
layer_nu_over_N,2,0.6852714419364929
layer_nu_over_N,2,0.685624361038208
layer_nu_over_N,2,0.6861119270324707
layer_nu_over_N,2,0.690344512462616
layer_nu_over_N,2,0.6838177442550659
layer_nu_over_N,2,0.6842702031135559
layer_nu_over_N,2,0.6817925572395325
layer_nu_over_N,2,0.6881556510925293
layer_nu_over_N,2,0.6881357431411743
layer_nu_over_N,2,0.687014102935791
layer_nu_over_N,2,0.6871985197067261
layer_nu_over_N,2,0.686474084854126
layer_nu_over_N,2,0.6842687726020813
layer_nu_over_N,2,0.6863608360290527
layer_nu_over_N,2,0.686995267868042
layer_nu_over_N,2,0.6855236291885376
layer_nu_over_N,2,0.6841076612472534
layer_nu_over_N,2,0.6891788244247437
layer_nu_over_N,2,0.6855226755142212
layer_nu_over_N,2,0.6859381198883057
layer_nu_over_N,2,0.6838192343711853
layer_nu_over_N,2,0.6848465800285339
layer_nu_over_N,2,0.6857987642288208
layer_nu_over_N,2,0.68500155210495
layer_nu_over_N,2,0.6856048107147217
layer_nu_over_N,2,0.6863868236541748
layer_nu_over_N,2,0.686613917350769
layer_nu_over_N,2,0.6858730912208557
layer_nu_over_N,2,0.684041440486908
layer_nu_over_N,2,0.6847548484802246
layer_nu_over_N,2,0.6846964955329895
layer_nu_over_N,2,0.6846197247505188
layer_nu_over_N,2,0.6836674213409424
layer_nu_over_N,2,0.6893597841262817
layer_nu_over_N,2,0.6883735656738281
layer_nu_over_N,2,0.6852031350135803
layer_nu_over_N,2,0.6849189400672913
layer_nu_over_N,2,0.6814891695976257
layer_nu_over_N,3,0.6463496685028076
layer_nu_over_N,3,0.6462399363517761
layer_nu_over_N,3,0.6451656222343445
layer_nu_over_N,3,0.6454024910926819
layer_nu_over_N,3,0.6462082266807556
layer_nu_over_N,3,0.6500582695007324
layer_nu_over_N,3,0.6466662287712097
layer_nu_over_N,3,0.6455501317977905
layer_nu_over_N,3,0.6465132832527161
layer_nu_over_N,3,0.6421453356742859
layer_nu_over_N,3,0.6494234800338745
layer_nu_over_N,3,0.6444427371025085
layer_nu_over_N,3,0.647575855255127
layer_nu_over_N,3,0.6452600359916687
layer_nu_over_N,3,0.6478719115257263
layer_nu_over_N,3,0.6456636190414429
layer_nu_over_N,3,0.643306314945221
layer_nu_over_N,3,0.6475138664245605
layer_nu_over_N,3,0.6458408832550049
layer_nu_over_N,3,0.6442959308624268
layer_nu_over_N,3,0.6456559896469116
layer_nu_over_N,3,0.6458681225776672
layer_nu_over_N,3,0.6403161287307739
layer_nu_over_N,3,0.6470885872840881
layer_nu_over_N,3,0.645215630531311
layer_nu_over_N,3,0.650316596031189
layer_nu_over_N,3,0.6456096768379211
layer_nu_over_N,3,0.6462752223014832
layer_nu_over_N,3,0.6470595598220825
layer_nu_over_N,3,0.6423490643501282
layer_nu_over_N,3,0.6437585949897766
layer_nu_over_N,3,0.6491407155990601
layer_nu_over_N,3,0.6477563381195068
layer_nu_over_N,3,0.6458178162574768
layer_nu_over_N,3,0.6436631083488464
layer_nu_over_N,3,0.643078088760376
layer_nu_over_N,3,0.6479824185371399
layer_nu_over_N,3,0.6510511040687561
layer_nu_over_N,3,0.6458314061164856
layer_nu_over_N,3,0.646888792514801
layer_nu_over_N,3,0.6476172804832458
layer_nu_over_N,3,0.6456467509269714
layer_nu_over_N,3,0.6449748277664185
layer_nu_over_N,3,0.6459463834762573
layer_nu_over_N,3,0.639802873134613
layer_nu_over_N,3,0.6462141275405884
layer_nu_over_N,3,0.6464716792106628
layer_nu_over_N,3,0.644687831401825
layer_nu_over_N,3,0.6421937942504883
layer_nu_over_N,3,0.6433382034301758
layer_nu_over_N,3,0.6485234498977661
layer_nu_over_N,3,0.6482850909233093
layer_nu_over_N,3,0.642347514629364
layer_nu_over_N,3,0.6502734422683716
layer_nu_over_N,3,0.6474429368972778
layer_nu_over_N,3,0.6481748819351196
layer_nu_over_N,3,0.64173823595047
layer_nu_over_N,3,0.6447113156318665
layer_nu_over_N,3,0.6443590521812439
layer_nu_over_N,3,0.6491690874099731
layer_nu_over_N,3,0.6456277370452881
layer_nu_over_N,3,0.6447106003761292
layer_nu_over_N,3,0.645525336265564
layer_nu_over_N,3,0.6466062664985657
layer_nu_over_N,3,0.6437866687774658
layer_nu_over_N,3,0.6497898697853088
layer_nu_over_N,3,0.6420019865036011
layer_nu_over_N,3,0.6421549916267395
layer_nu_over_N,3,0.6416487097740173
layer_nu_over_N,3,0.6480147242546082
layer_nu_over_N,3,0.6456519365310669
layer_nu_over_N,3,0.6446484923362732
layer_nu_over_N,3,0.6481701135635376
layer_nu_over_N,3,0.6480095982551575
layer_nu_over_N,3,0.6431689858436584
layer_nu_over_N,3,0.6489726305007935
layer_nu_over_N,3,0.6471533179283142
layer_nu_over_N,3,0.6449508666992188
layer_nu_over_N,3,0.6460527777671814
layer_nu_over_N,3,0.6488767266273499
layer_nu_over_N,3,0.6472377181053162
layer_nu_over_N,3,0.6482182145118713
layer_nu_over_N,3,0.6419405937194824
layer_nu_over_N,3,0.6456969380378723
layer_nu_over_N,3,0.6486111879348755
layer_nu_over_N,3,0.6472726464271545
layer_nu_over_N,3,0.6486664414405823
layer_nu_over_N,3,0.6477332711219788
layer_nu_over_N,3,0.6469440460205078
layer_nu_over_N,3,0.6451010704040527
layer_nu_over_N,3,0.647318422794342
layer_nu_over_N,3,0.6462634801864624
layer_nu_over_N,3,0.6437976360321045
layer_nu_over_N,3,0.6480360627174377
layer_nu_over_N,3,0.6435806155204773
layer_nu_over_N,3,0.6468483209609985
layer_nu_over_N,3,0.648536205291748
layer_nu_over_N,3,0.64417964220047
layer_nu_over_N,3,0.6464870572090149
layer_nu_over_N,3,0.6422649621963501
layer_nu_over_N,4,0.6090293526649475
layer_nu_over_N,4,0.6122110486030579
layer_nu_over_N,4,0.6083372235298157
layer_nu_over_N,4,0.6107489466667175
layer_nu_over_N,4,0.6089559197425842
layer_nu_over_N,4,0.6186890006065369
layer_nu_over_N,4,0.6125062704086304
layer_nu_over_N,4,0.6113359928131104
layer_nu_over_N,4,0.617607593536377
layer_nu_over_N,4,0.6064230799674988
layer_nu_over_N,4,0.6140222549438477
layer_nu_over_N,4,0.6079950928688049
layer_nu_over_N,4,0.6120629906654358
layer_nu_over_N,4,0.6135987043380737
layer_nu_over_N,4,0.6132904291152954
layer_nu_over_N,4,0.6127061247825623
layer_nu_over_N,4,0.6069543361663818
layer_nu_over_N,4,0.6097649931907654
layer_nu_over_N,4,0.6121375560760498
layer_nu_over_N,4,0.6072075366973877
layer_nu_over_N,4,0.6121033430099487
layer_nu_over_N,4,0.6071529984474182
layer_nu_over_N,4,0.610864520072937
layer_nu_over_N,4,0.6151021122932434
layer_nu_over_N,4,0.6117131114006042
layer_nu_over_N,4,0.6216091513633728
layer_nu_over_N,4,0.6119705438613892
layer_nu_over_N,4,0.6145341992378235
layer_nu_over_N,4,0.6148727536201477
layer_nu_over_N,4,0.6101720929145813
layer_nu_over_N,4,0.6072483658790588
layer_nu_over_N,4,0.617411196231842
layer_nu_over_N,4,0.6130036115646362
layer_nu_over_N,4,0.6084083318710327
layer_nu_over_N,4,0.6077499985694885
layer_nu_over_N,4,0.6099534630775452
layer_nu_over_N,4,0.6164302229881287
layer_nu_over_N,4,0.6186699271202087
layer_nu_over_N,4,0.6091998219490051
layer_nu_over_N,4,0.6138514280319214
layer_nu_over_N,4,0.6107286214828491
layer_nu_over_N,4,0.6122113466262817
layer_nu_over_N,4,0.6110557913780212
layer_nu_over_N,4,0.6163987517356873
layer_nu_over_N,4,0.6053298115730286
layer_nu_over_N,4,0.6143150329589844
layer_nu_over_N,4,0.6136677265167236
layer_nu_over_N,4,0.6068600416183472
layer_nu_over_N,4,0.6065360307693481
layer_nu_over_N,4,0.6055130362510681
layer_nu_over_N,4,0.6151264905929565
layer_nu_over_N,4,0.6176574230194092
layer_nu_over_N,4,0.6102854013442993
layer_nu_over_N,4,0.6206598877906799
layer_nu_over_N,4,0.6131128668785095
layer_nu_over_N,4,0.6155642867088318
layer_nu_over_N,4,0.6074304580688477
layer_nu_over_N,4,0.6064716577529907
layer_nu_over_N,4,0.6076485514640808
layer_nu_over_N,4,0.6130458116531372
layer_nu_over_N,4,0.6114402413368225
layer_nu_over_N,4,0.6120415925979614
layer_nu_over_N,4,0.6122106909751892
layer_nu_over_N,4,0.6123033761978149
layer_nu_over_N,4,0.6034193634986877
layer_nu_over_N,4,0.6157865524291992
layer_nu_over_N,4,0.6047511696815491
layer_nu_over_N,4,0.6086897850036621
layer_nu_over_N,4,0.6059586405754089
layer_nu_over_N,4,0.6139851808547974
layer_nu_over_N,4,0.6081466674804688
layer_nu_over_N,4,0.610724925994873
layer_nu_over_N,4,0.6150748133659363
layer_nu_over_N,4,0.614996075630188
layer_nu_over_N,4,0.6071222424507141
layer_nu_over_N,4,0.6184898018836975
layer_nu_over_N,4,0.6147263050079346
layer_nu_over_N,4,0.6124534606933594
layer_nu_over_N,4,0.6132809519767761
layer_nu_over_N,4,0.6133909225463867
layer_nu_over_N,4,0.6169942021369934
layer_nu_over_N,4,0.6190005540847778
layer_nu_over_N,4,0.6048397421836853
layer_nu_over_N,4,0.6188321709632874
layer_nu_over_N,4,0.616556704044342
layer_nu_over_N,4,0.6137858629226685
layer_nu_over_N,4,0.6215176582336426
layer_nu_over_N,4,0.6144612431526184
layer_nu_over_N,4,0.6128606200218201
layer_nu_over_N,4,0.6135714054107666
layer_nu_over_N,4,0.6145442724227905
layer_nu_over_N,4,0.6161317825317383
layer_nu_over_N,4,0.6150183081626892
layer_nu_over_N,4,0.6165557503700256
layer_nu_over_N,4,0.6093166470527649
layer_nu_over_N,4,0.6076854467391968
layer_nu_over_N,4,0.6158550977706909
layer_nu_over_N,4,0.6086110472679138
layer_nu_over_N,4,0.6098579168319702
layer_nu_over_N,4,0.6089585423469543
layer_nu_over_N,5,0.5413463115692139
layer_nu_over_N,5,0.5414888262748718
layer_nu_over_N,5,0.5405740141868591
layer_nu_over_N,5,0.5376635789871216
layer_nu_over_N,5,0.5355483293533325
layer_nu_over_N,5,0.5527154803276062
layer_nu_over_N,5,0.5448054671287537
layer_nu_over_N,5,0.542003870010376
layer_nu_over_N,5,0.5578110218048096
layer_nu_over_N,5,0.5368508100509644
layer_nu_over_N,5,0.5422989130020142
layer_nu_over_N,5,0.5379990935325623
layer_nu_over_N,5,0.5419222116470337
layer_nu_over_N,5,0.5480621457099915
layer_nu_over_N,5,0.5428221821784973
layer_nu_over_N,5,0.5432680249214172
layer_nu_over_N,5,0.5334872603416443
layer_nu_over_N,5,0.5396587252616882
layer_nu_over_N,5,0.5434570908546448
layer_nu_over_N,5,0.5333960652351379
layer_nu_over_N,5,0.5468743443489075
layer_nu_over_N,5,0.529900312423706
layer_nu_over_N,5,0.5461546182632446
layer_nu_over_N,5,0.5486147999763489
layer_nu_over_N,5,0.5407212972640991
layer_nu_over_N,5,0.5599263310432434
layer_nu_over_N,5,0.5393962860107422
layer_nu_over_N,5,0.5490713119506836
layer_nu_over_N,5,0.54780513048172
layer_nu_over_N,5,0.5453960299491882
layer_nu_over_N,5,0.5353833436965942
layer_nu_over_N,5,0.551498293876648
layer_nu_over_N,5,0.5414879322052002
layer_nu_over_N,5,0.5354118347167969
layer_nu_over_N,5,0.5390782952308655
layer_nu_over_N,5,0.5427044630050659
layer_nu_over_N,5,0.549142062664032
layer_nu_over_N,5,0.5536975860595703
layer_nu_over_N,5,0.5339347124099731
layer_nu_over_N,5,0.5421110391616821
layer_nu_over_N,5,0.5390833616256714
layer_nu_over_N,5,0.5461657047271729
layer_nu_over_N,5,0.5407024621963501
layer_nu_over_N,5,0.594384491443634
layer_nu_over_N,5,0.5343284010887146
layer_nu_over_N,5,0.5478115677833557
layer_nu_over_N,5,0.5444541573524475
layer_nu_over_N,5,0.5313198566436768
layer_nu_over_N,5,0.5339817404747009
layer_nu_over_N,5,0.5335385203361511
layer_nu_over_N,5,0.547190248966217
layer_nu_over_N,5,0.5527144074440002
layer_nu_over_N,5,0.5416569709777832
layer_nu_over_N,5,0.555152952671051
layer_nu_over_N,5,0.5482712388038635
layer_nu_over_N,5,0.5484136343002319
layer_nu_over_N,5,0.5377984642982483
layer_nu_over_N,5,0.5297120809555054
layer_nu_over_N,5,0.5334166884422302
layer_nu_over_N,5,0.5418497323989868
layer_nu_over_N,5,0.5441156625747681
layer_nu_over_N,5,0.5382710099220276
layer_nu_over_N,5,0.5417578816413879
layer_nu_over_N,5,0.5386041402816772
layer_nu_over_N,5,0.5251779556274414
layer_nu_over_N,5,0.5475808382034302
layer_nu_over_N,5,0.529927670955658
layer_nu_over_N,5,0.541374921798706
layer_nu_over_N,5,0.5393401384353638
layer_nu_over_N,5,0.5452017784118652
layer_nu_over_N,5,0.533483624458313
layer_nu_over_N,5,0.5389848351478577
layer_nu_over_N,5,0.5499672889709473
layer_nu_over_N,5,0.548599898815155
layer_nu_over_N,5,0.537692666053772
layer_nu_over_N,5,0.5536171197891235
layer_nu_over_N,5,0.5472294688224792
layer_nu_over_N,5,0.5436457395553589
layer_nu_over_N,5,0.5463787317276001
layer_nu_over_N,5,0.5406315326690674
layer_nu_over_N,5,0.5502583384513855
layer_nu_over_N,5,0.5594439506530762
layer_nu_over_N,5,0.524940550327301
layer_nu_over_N,5,0.5947135090827942
layer_nu_over_N,5,0.5451505780220032
layer_nu_over_N,5,0.5489022135734558
layer_nu_over_N,5,0.6001057624816895
layer_nu_over_N,5,0.5443016886711121
layer_nu_over_N,5,0.543441891670227
layer_nu_over_N,5,0.5486660003662109
layer_nu_over_N,5,0.5519764423370361
layer_nu_over_N,5,0.5502638220787048
layer_nu_over_N,5,0.5959119200706482
layer_nu_over_N,5,0.5515726804733276
layer_nu_over_N,5,0.5381471514701843
layer_nu_over_N,5,0.5309632420539856
layer_nu_over_N,5,0.5486963987350464
layer_nu_over_N,5,0.536132276058197
layer_nu_over_N,5,0.5393228530883789
layer_nu_over_N,5,0.5434268712997437
layer_nu_over_N,6,0.44836264848709106
layer_nu_over_N,6,0.4531412422657013
layer_nu_over_N,6,0.4514319896697998
layer_nu_over_N,6,0.4432913661003113
layer_nu_over_N,6,0.4464285671710968
layer_nu_over_N,6,0.4633640646934509
layer_nu_over_N,6,0.45735567808151245
layer_nu_over_N,6,0.45565280318260193
layer_nu_over_N,6,0.47933492064476013
layer_nu_over_N,6,0.44677790999412537
layer_nu_over_N,6,0.45615154504776
layer_nu_over_N,6,0.45149004459381104
layer_nu_over_N,6,0.45371437072753906
layer_nu_over_N,6,0.4634771943092346
layer_nu_over_N,6,0.45970404148101807
layer_nu_over_N,6,0.45282796025276184
layer_nu_over_N,6,0.44677790999412537
layer_nu_over_N,6,0.44979000091552734
layer_nu_over_N,6,0.4555914103984833
layer_nu_over_N,6,0.4463749825954437
layer_nu_over_N,6,0.4664812684059143
layer_nu_over_N,6,0.43336737155914307
layer_nu_over_N,6,0.46102046966552734
layer_nu_over_N,6,0.4650449752807617
layer_nu_over_N,6,0.456458181142807
layer_nu_over_N,6,0.4796963036060333
layer_nu_over_N,6,0.45132502913475037
layer_nu_over_N,6,0.4614061117172241
layer_nu_over_N,6,0.4615217447280884
layer_nu_over_N,6,0.4607042968273163
layer_nu_over_N,6,0.44388315081596375
layer_nu_over_N,6,0.4618750512599945
layer_nu_over_N,6,0.44994044303894043
layer_nu_over_N,6,0.44265156984329224
layer_nu_over_N,6,0.45182004570961
layer_nu_over_N,6,0.45036840438842773
layer_nu_over_N,6,0.45588168501853943
layer_nu_over_N,6,0.46814772486686707
layer_nu_over_N,6,0.44137290120124817
layer_nu_over_N,6,0.4508604407310486
layer_nu_over_N,6,0.4463637173175812
layer_nu_over_N,6,0.4554428458213806
layer_nu_over_N,6,0.449857622385025
layer_nu_over_N,6,0.5648680329322815
layer_nu_over_N,6,0.4442040026187897
layer_nu_over_N,6,0.4583134651184082
layer_nu_over_N,6,0.4562996029853821
layer_nu_over_N,6,0.43759334087371826
layer_nu_over_N,6,0.44184038043022156
layer_nu_over_N,6,0.4432191550731659
layer_nu_over_N,6,0.4593326449394226
layer_nu_over_N,6,0.4645051062107086
layer_nu_over_N,6,0.4545338749885559
layer_nu_over_N,6,0.46943777799606323
layer_nu_over_N,6,0.4606896936893463
layer_nu_over_N,6,0.4638957679271698
layer_nu_over_N,6,0.44775697588920593
layer_nu_over_N,6,0.438943475484848
layer_nu_over_N,6,0.44185498356819153
layer_nu_over_N,6,0.4525960385799408
layer_nu_over_N,6,0.45533984899520874
layer_nu_over_N,6,0.4461155831813812
layer_nu_over_N,6,0.45488226413726807
layer_nu_over_N,6,0.4469744861125946
layer_nu_over_N,6,0.43190711736679077
layer_nu_over_N,6,0.45968541502952576
layer_nu_over_N,6,0.4371068775653839
layer_nu_over_N,6,0.4557632505893707
layer_nu_over_N,6,0.4536876082420349
layer_nu_over_N,6,0.45274272561073303
layer_nu_over_N,6,0.4369227886199951
layer_nu_over_N,6,0.4494604468345642
layer_nu_over_N,6,0.465766042470932
layer_nu_over_N,6,0.46026113629341125
layer_nu_over_N,6,0.4528522789478302
layer_nu_over_N,6,0.46747756004333496
layer_nu_over_N,6,0.45759186148643494
layer_nu_over_N,6,0.45484986901283264
layer_nu_over_N,6,0.4615176022052765
layer_nu_over_N,6,0.45009487867355347
layer_nu_over_N,6,0.4649740159511566
layer_nu_over_N,6,0.47584444284439087
layer_nu_over_N,6,0.4310890734195709
layer_nu_over_N,6,0.5646043419837952
layer_nu_over_N,6,0.4553970992565155
layer_nu_over_N,6,0.46080923080444336
layer_nu_over_N,6,0.5715883374214172
layer_nu_over_N,6,0.4549366533756256
layer_nu_over_N,6,0.45678019523620605
layer_nu_over_N,6,0.4629742503166199
layer_nu_over_N,6,0.46969008445739746
layer_nu_over_N,6,0.4670093059539795
layer_nu_over_N,6,0.5674742460250854
layer_nu_over_N,6,0.46914294362068176
layer_nu_over_N,6,0.4450463056564331
layer_nu_over_N,6,0.4382573962211609
layer_nu_over_N,6,0.45836493372917175
layer_nu_over_N,6,0.4420396685600281
layer_nu_over_N,6,0.4501432180404663
layer_nu_over_N,6,0.4564265012741089
layer_nu_over_N,7,0.4056727886199951
layer_nu_over_N,7,0.40852633118629456
layer_nu_over_N,7,0.4104008376598358
layer_nu_over_N,7,0.39680811762809753
layer_nu_over_N,7,0.40510326623916626
layer_nu_over_N,7,0.42246490716934204
layer_nu_over_N,7,0.41548317670822144
layer_nu_over_N,7,0.41352057456970215
layer_nu_over_N,7,0.4352398216724396
layer_nu_over_N,7,0.40356042981147766
layer_nu_over_N,7,0.41364458203315735
layer_nu_over_N,7,0.412001371383667
layer_nu_over_N,7,0.41048112511634827
layer_nu_over_N,7,0.42209193110466003
layer_nu_over_N,7,0.41571781039237976
layer_nu_over_N,7,0.4067022204399109
layer_nu_over_N,7,0.400270015001297
layer_nu_over_N,7,0.40502581000328064
layer_nu_over_N,7,0.4097006916999817
layer_nu_over_N,7,0.4064401686191559
layer_nu_over_N,7,0.4252321422100067
layer_nu_over_N,7,0.3903907239437103
layer_nu_over_N,7,0.4210488498210907
layer_nu_over_N,7,0.420245885848999
layer_nu_over_N,7,0.4129531681537628
layer_nu_over_N,7,0.43636393547058105
layer_nu_over_N,7,0.4088117778301239
layer_nu_over_N,7,0.4193534851074219
layer_nu_over_N,7,0.4194793403148651
layer_nu_over_N,7,0.41961073875427246
layer_nu_over_N,7,0.3993527293205261
layer_nu_over_N,7,0.4202045500278473
layer_nu_over_N,7,0.4068027436733246
layer_nu_over_N,7,0.3966338634490967
layer_nu_over_N,7,0.4067654311656952
layer_nu_over_N,7,0.408479779958725
layer_nu_over_N,7,0.41131070256233215
layer_nu_over_N,7,0.4247390329837799
layer_nu_over_N,7,0.3982856273651123
layer_nu_over_N,7,0.4047253131866455
layer_nu_over_N,7,0.402508407831192
layer_nu_over_N,7,0.4118094742298126
layer_nu_over_N,7,0.40802112221717834
layer_nu_over_N,7,0.5466352105140686
layer_nu_over_N,7,0.4005524516105652
layer_nu_over_N,7,0.41607725620269775
layer_nu_over_N,7,0.41109365224838257
layer_nu_over_N,7,0.3923543095588684
layer_nu_over_N,7,0.39768511056900024
layer_nu_over_N,7,0.4006410539150238
layer_nu_over_N,7,0.4167037606239319
layer_nu_over_N,7,0.4209442436695099
layer_nu_over_N,7,0.41073694825172424
layer_nu_over_N,7,0.4289604127407074
layer_nu_over_N,7,0.41679662466049194
layer_nu_over_N,7,0.42264020442962646
layer_nu_over_N,7,0.40286165475845337
layer_nu_over_N,7,0.3968502879142761
layer_nu_over_N,7,0.39497968554496765
layer_nu_over_N,7,0.40690091252326965
layer_nu_over_N,7,0.41554272174835205
layer_nu_over_N,7,0.3995850086212158
layer_nu_over_N,7,0.41090115904808044
layer_nu_over_N,7,0.40394043922424316
layer_nu_over_N,7,0.3888082802295685
layer_nu_over_N,7,0.41322147846221924
layer_nu_over_N,7,0.39529508352279663
layer_nu_over_N,7,0.4143676459789276
layer_nu_over_N,7,0.41126787662506104
layer_nu_over_N,7,0.4104766845703125
layer_nu_over_N,7,0.39306724071502686
layer_nu_over_N,7,0.4048340618610382
layer_nu_over_N,7,0.4219991862773895
layer_nu_over_N,7,0.4136878550052643
layer_nu_over_N,7,0.41079264879226685
layer_nu_over_N,7,0.4242303967475891
layer_nu_over_N,7,0.4147566854953766
layer_nu_over_N,7,0.4143064022064209
layer_nu_over_N,7,0.41926053166389465
layer_nu_over_N,7,0.40618860721588135
layer_nu_over_N,7,0.4252181351184845
layer_nu_over_N,7,0.43321627378463745
layer_nu_over_N,7,0.38406985998153687
layer_nu_over_N,7,0.5468377470970154
layer_nu_over_N,7,0.41196689009666443
layer_nu_over_N,7,0.4188598692417145
layer_nu_over_N,7,0.5528228878974915
layer_nu_over_N,7,0.4132605791091919
layer_nu_over_N,7,0.410165399312973
layer_nu_over_N,7,0.41998884081840515
layer_nu_over_N,7,0.4240284860134125
layer_nu_over_N,7,0.42834991216659546
layer_nu_over_N,7,0.5513091087341309
layer_nu_over_N,7,0.42550304532051086
layer_nu_over_N,7,0.3988032937049866
layer_nu_over_N,7,0.3936000466346741
layer_nu_over_N,7,0.4127427339553833
layer_nu_over_N,7,0.39849382638931274
layer_nu_over_N,7,0.40585651993751526
layer_nu_over_N,7,0.4153735935688019
layer_nu_over_N,8,0.36213943362236023
layer_nu_over_N,8,0.3636505901813507
layer_nu_over_N,8,0.3672190308570862
layer_nu_over_N,8,0.3463234007358551
layer_nu_over_N,8,0.3590860366821289
layer_nu_over_N,8,0.37595710158348083
layer_nu_over_N,8,0.3695179224014282
layer_nu_over_N,8,0.36485886573791504
layer_nu_over_N,8,0.3909916281700134
layer_nu_over_N,8,0.3535414934158325
layer_nu_over_N,8,0.36560672521591187
layer_nu_over_N,8,0.3664705157279968
layer_nu_over_N,8,0.36365094780921936
layer_nu_over_N,8,0.37558797001838684
layer_nu_over_N,8,0.36927956342697144
layer_nu_over_N,8,0.36147674918174744
layer_nu_over_N,8,0.35309576988220215
layer_nu_over_N,8,0.357848197221756
layer_nu_over_N,8,0.3627002537250519
layer_nu_over_N,8,0.35893872380256653
layer_nu_over_N,8,0.38140588998794556
layer_nu_over_N,8,0.3422371447086334
layer_nu_over_N,8,0.3768535852432251
layer_nu_over_N,8,0.3742383122444153
layer_nu_over_N,8,0.36584967374801636
layer_nu_over_N,8,0.39288678765296936
layer_nu_over_N,8,0.36403366923332214
layer_nu_over_N,8,0.3740602731704712
layer_nu_over_N,8,0.3754446804523468
layer_nu_over_N,8,0.37559714913368225
layer_nu_over_N,8,0.3541897237300873
layer_nu_over_N,8,0.37849757075309753
layer_nu_over_N,8,0.36179640889167786
layer_nu_over_N,8,0.3492520749568939
layer_nu_over_N,8,0.35969290137290955
layer_nu_over_N,8,0.36463627219200134
layer_nu_over_N,8,0.36414599418640137
layer_nu_over_N,8,0.37866780161857605
layer_nu_over_N,8,0.35301733016967773
layer_nu_over_N,8,0.35807403922080994
layer_nu_over_N,8,0.3570714592933655
layer_nu_over_N,8,0.36626705527305603
layer_nu_over_N,8,0.3611501157283783
layer_nu_over_N,8,0.5417091846466064
layer_nu_over_N,8,0.35598549246788025
layer_nu_over_N,8,0.37218841910362244
layer_nu_over_N,8,0.3648712933063507
layer_nu_over_N,8,0.34626200795173645
layer_nu_over_N,8,0.3478788137435913
layer_nu_over_N,8,0.3526303768157959
layer_nu_over_N,8,0.37112632393836975
layer_nu_over_N,8,0.3775155246257782
layer_nu_over_N,8,0.36558955907821655
layer_nu_over_N,8,0.3839479386806488
layer_nu_over_N,8,0.37219300866127014
layer_nu_over_N,8,0.3771674335002899
layer_nu_over_N,8,0.35565632581710815
layer_nu_over_N,8,0.3483879566192627
layer_nu_over_N,8,0.3468737006187439
layer_nu_over_N,8,0.3594837784767151
layer_nu_over_N,8,0.3719189465045929
layer_nu_over_N,8,0.35473549365997314
layer_nu_over_N,8,0.3662043809890747
